submission_id,RT,age,author,block,correct,description,education,experiment_id,gender,happy,hungry,languages,org,org_pos,org_pos_ex,pause_times,reaction,rotate,target,target_pos,target_pos_ex,timeBCT,timeSpent,tired,trial_number,trial_type
64,292,35,JannisAndTill,5,true,Object-Biases(FIT),higher_degree,4,female,49,0,Farsi,1,333.3333333333333|0,3,8155|2367|2245|2102|1891,space,true,1,333.3333333333333|0,3,150,29.3998833333,60,107,mainKeyPress
64,293,35,JannisAndTill,5,true,Object-Biases(FIT),higher_degree,4,female,49,0,Farsi,3,333.3333333333333|333.3333333333333,3,8155|2367|2245|2102|1891,space,true,4,0|333.3333333333333,3,250,29.3998833333,60,108,mainKeyPress
64,305,35,JannisAndTill,5,true,Object-Biases(FIT),higher_degree,4,female,49,0,Farsi,3,333.3333333333333|333.3333333333333,3,8155|2367|2245|2102|1891,space,true,4,0|333.3333333333333,3,200,29.3998833333,60,109,mainKeyPress
64,,35,JannisAndTill,5,true,Object-Biases(FIT),higher_degree,4,female,49,0,Farsi,1,333.3333333333333|0,3,8155|2367|2245|2102|1891,wait,false,false,false|false,3,250,29.3998833333,60,110,mainKeyPress
64,,35,JannisAndTill,5,true,Object-Biases(FIT),higher_degree,4,female,49,0,Farsi,0,0|0,3,8155|2367|2245|2102|1891,wait,true,false,false|false,3,250,29.3998833333,60,111,mainKeyPress
64,331,35,JannisAndTill,5,true,Object-Biases(FIT),higher_degree,4,female,49,0,Farsi,0,0|0,3,8155|2367|2245|2102|1891,space,false,4,0|333.3333333333333,3,250,29.3998833333,60,112,mainKeyPress
64,,35,JannisAndTill,5,true,Object-Biases(FIT),higher_degree,4,female,49,0,Farsi,0,0|0,3,8155|2367|2245|2102|1891,wait,false,false,false|false,3,200,29.3998833333,60,113,mainKeyPress
64,,35,JannisAndTill,5,true,Object-Biases(FIT),higher_degree,4,female,49,0,Farsi,1,333.3333333333333|0,3,8155|2367|2245|2102|1891,wait,false,false,false|false,3,250,29.3998833333,60,114,mainKeyPress
64,291,35,JannisAndTill,5,true,Object-Biases(FIT),higher_degree,4,female,49,0,Farsi,4,0|333.3333333333333,3,8155|2367|2245|2102|1891,space,false,4,0|333.3333333333333,3,200,29.3998833333,60,115,mainKeyPress
64,295,35,JannisAndTill,5,true,Object-Biases(FIT),higher_degree,4,female,49,0,Farsi,0,0|0,3,8155|2367|2245|2102|1891,space,false,1,333.3333333333333|0,3,250,29.3998833333,60,116,mainKeyPress
64,273,35,JannisAndTill,5,true,Object-Biases(FIT),higher_degree,4,female,49,0,Farsi,0,0|0,3,8155|2367|2245|2102|1891,space,false,4,0|333.3333333333333,3,200,29.3998833333,60,117,mainKeyPress
64,290,35,JannisAndTill,5,true,Object-Biases(FIT),higher_degree,4,female,49,0,Farsi,4,0|333.3333333333333,3,8155|2367|2245|2102|1891,space,true,4,0|333.3333333333333,3,200,29.3998833333,60,118,mainKeyPress
64,275,35,JannisAndTill,5,true,Object-Biases(FIT),higher_degree,4,female,49,0,Farsi,0,0|0,3,8155|2367|2245|2102|1891,space,false,4,0|333.3333333333333,3,250,29.3998833333,60,119,mainKeyPress
64,243,35,JannisAndTill,5,true,Object-Biases(FIT),higher_degree,4,female,49,0,Farsi,1,333.3333333333333|0,3,8155|2367|2245|2102|1891,space,true,0,0|0,3,150,29.3998833333,60,120,mainKeyPress
64,267,35,JannisAndTill,5,true,Object-Biases(FIT),higher_degree,4,female,49,0,Farsi,4,0|333.3333333333333,3,8155|2367|2245|2102|1891,space,false,4,0|333.3333333333333,3,150,29.3998833333,60,121,mainKeyPress
64,,35,JannisAndTill,5,true,Object-Biases(FIT),higher_degree,4,female,49,0,Farsi,4,0|333.3333333333333,3,8155|2367|2245|2102|1891,wait,true,false,false|false,3,200,29.3998833333,60,122,mainKeyPress
64,,35,JannisAndTill,5,true,Object-Biases(FIT),higher_degree,4,female,49,0,Farsi,0,0|0,3,8155|2367|2245|2102|1891,wait,true,false,false|false,3,200,29.3998833333,60,123,mainKeyPress
64,341,35,JannisAndTill,5,true,Object-Biases(FIT),higher_degree,4,female,49,0,Farsi,3,333.3333333333333|333.3333333333333,3,8155|2367|2245|2102|1891,space,false,4,0|333.3333333333333,3,250,29.3998833333,60,124,mainKeyPress
64,287,35,JannisAndTill,5,true,Object-Biases(FIT),higher_degree,4,female,49,0,Farsi,1,333.3333333333333|0,3,8155|2367|2245|2102|1891,space,false,0,0|0,3,250,29.3998833333,60,125,mainKeyPress
64,275,35,JannisAndTill,6,true,Object-Biases(FIT),higher_degree,4,female,49,0,Farsi,4,0|333.3333333333333,3,8155|2367|2245|2102|1891,space,true,3,333.3333333333333|333.3333333333333,3,250,29.3998833333,60,126,mainKeyPress
64,,35,JannisAndTill,6,true,Object-Biases(FIT),higher_degree,4,female,49,0,Farsi,0,0|0,3,8155|2367|2245|2102|1891,wait,true,false,false|false,3,200,29.3998833333,60,127,mainKeyPress
64,222,35,JannisAndTill,6,true,Object-Biases(FIT),higher_degree,4,female,49,0,Farsi,3,333.3333333333333|333.3333333333333,3,8155|2367|2245|2102|1891,space,true,1,333.3333333333333|0,3,200,29.3998833333,60,128,mainKeyPress
64,321,35,JannisAndTill,6,true,Object-Biases(FIT),higher_degree,4,female,49,0,Farsi,0,0|0,3,8155|2367|2245|2102|1891,space,true,0,0|0,3,250,29.3998833333,60,129,mainKeyPress
64,,35,JannisAndTill,6,true,Object-Biases(FIT),higher_degree,4,female,49,0,Farsi,1,333.3333333333333|0,3,8155|2367|2245|2102|1891,wait,false,false,false|false,3,150,29.3998833333,60,130,mainKeyPress
64,307,35,JannisAndTill,6,true,Object-Biases(FIT),higher_degree,4,female,49,0,Farsi,1,333.3333333333333|0,3,8155|2367|2245|2102|1891,space,true,0,0|0,3,250,29.3998833333,60,131,mainKeyPress
64,314,35,JannisAndTill,6,true,Object-Biases(FIT),higher_degree,4,female,49,0,Farsi,4,0|333.3333333333333,3,8155|2367|2245|2102|1891,space,false,3,333.3333333333333|333.3333333333333,3,200,29.3998833333,60,132,mainKeyPress
64,281,35,JannisAndTill,6,true,Object-Biases(FIT),higher_degree,4,female,49,0,Farsi,0,0|0,3,8155|2367|2245|2102|1891,space,true,0,0|0,3,150,29.3998833333,60,133,mainKeyPress
64,304,35,JannisAndTill,6,true,Object-Biases(FIT),higher_degree,4,female,49,0,Farsi,1,333.3333333333333|0,3,8155|2367|2245|2102|1891,space,false,1,333.3333333333333|0,3,200,29.3998833333,60,134,mainKeyPress
64,297,35,JannisAndTill,6,true,Object-Biases(FIT),higher_degree,4,female,49,0,Farsi,0,0|0,3,8155|2367|2245|2102|1891,space,false,0,0|0,3,200,29.3998833333,60,135,mainKeyPress
64,,35,JannisAndTill,6,true,Object-Biases(FIT),higher_degree,4,female,49,0,Farsi,3,333.3333333333333|333.3333333333333,3,8155|2367|2245|2102|1891,wait,false,false,false|false,3,150,29.3998833333,60,136,mainKeyPress
64,,35,JannisAndTill,6,true,Object-Biases(FIT),higher_degree,4,female,49,0,Farsi,4,0|333.3333333333333,3,8155|2367|2245|2102|1891,wait,true,false,false|false,3,200,29.3998833333,60,137,mainKeyPress
64,,35,JannisAndTill,6,true,Object-Biases(FIT),higher_degree,4,female,49,0,Farsi,3,333.3333333333333|333.3333333333333,3,8155|2367|2245|2102|1891,wait,true,false,false|false,3,250,29.3998833333,60,138,mainKeyPress
64,295,35,JannisAndTill,6,true,Object-Biases(FIT),higher_degree,4,female,49,0,Farsi,1,333.3333333333333|0,3,8155|2367|2245|2102|1891,space,false,1,333.3333333333333|0,3,200,29.3998833333,60,139,mainKeyPress
64,322,35,JannisAndTill,6,true,Object-Biases(FIT),higher_degree,4,female,49,0,Farsi,3,333.3333333333333|333.3333333333333,3,8155|2367|2245|2102|1891,space,true,3,333.3333333333333|333.3333333333333,3,150,29.3998833333,60,140,mainKeyPress
64,306,35,JannisAndTill,6,true,Object-Biases(FIT),higher_degree,4,female,49,0,Farsi,1,333.3333333333333|0,3,8155|2367|2245|2102|1891,space,false,3,333.3333333333333|333.3333333333333,3,200,29.3998833333,60,141,mainKeyPress
64,437,35,JannisAndTill,6,true,Object-Biases(FIT),higher_degree,4,female,49,0,Farsi,1,333.3333333333333|0,3,8155|2367|2245|2102|1891,space,false,1,333.3333333333333|0,3,200,29.3998833333,60,142,mainKeyPress
64,289,35,JannisAndTill,6,true,Object-Biases(FIT),higher_degree,4,female,49,0,Farsi,0,0|0,3,8155|2367|2245|2102|1891,space,true,0,0|0,3,200,29.3998833333,60,143,mainKeyPress
64,294,35,JannisAndTill,6,true,Object-Biases(FIT),higher_degree,4,female,49,0,Farsi,0,0|0,3,8155|2367|2245|2102|1891,space,true,1,333.3333333333333|0,3,250,29.3998833333,60,144,mainKeyPress
64,,35,JannisAndTill,6,true,Object-Biases(FIT),higher_degree,4,female,49,0,Farsi,0,0|0,3,8155|2367|2245|2102|1891,wait,false,false,false|false,3,250,29.3998833333,60,145,mainKeyPress
64,,35,JannisAndTill,6,true,Object-Biases(FIT),higher_degree,4,female,49,0,Farsi,1,333.3333333333333|0,3,8155|2367|2245|2102|1891,wait,true,false,false|false,3,250,29.3998833333,60,146,mainKeyPress
64,401,35,JannisAndTill,6,true,Object-Biases(FIT),higher_degree,4,female,49,0,Farsi,1,333.3333333333333|0,3,8155|2367|2245|2102|1891,space,true,3,333.3333333333333|333.3333333333333,3,250,29.3998833333,60,147,mainKeyPress
64,,35,JannisAndTill,6,true,Object-Biases(FIT),higher_degree,4,female,49,0,Farsi,0,0|0,3,8155|2367|2245|2102|1891,wait,false,false,false|false,3,150,29.3998833333,60,148,mainKeyPress
64,377,35,JannisAndTill,6,true,Object-Biases(FIT),higher_degree,4,female,49,0,Farsi,1,333.3333333333333|0,3,8155|2367|2245|2102|1891,space,false,1,333.3333333333333|0,3,250,29.3998833333,60,149,mainKeyPress
64,451,35,JannisAndTill,6,true,Object-Biases(FIT),higher_degree,4,female,49,0,Farsi,1,333.3333333333333|0,3,8155|2367|2245|2102|1891,space,true,0,0|0,3,150,29.3998833333,60,150,mainKeyPress
65,293,24,JannisAndTill,practice,true,Object-Biases(FIT),graduated_college,4,male,64,47,german,1,333.3333333333333|0,4,6813|11612|478418|2604|2403,space,true,0,0|0,4,200,50.9199333333,64,1,practiceKeyPress
65,,24,JannisAndTill,practice,true,Object-Biases(FIT),graduated_college,4,male,64,47,german,1,333.3333333333333|0,4,6813|11612|478418|2604|2403,wait,false,false,false|false,4,250,50.9199333333,64,2,practiceKeyPress
65,354,24,JannisAndTill,practice,true,Object-Biases(FIT),graduated_college,4,male,64,47,german,4,0|333.3333333333333,4,6813|11612|478418|2604|2403,space,true,0,0|0,4,200,50.9199333333,64,3,practiceKeyPress
65,375,24,JannisAndTill,practice,true,Object-Biases(FIT),graduated_college,4,male,64,47,german,1,333.3333333333333|0,4,6813|11612|478418|2604|2403,space,true,1,333.3333333333333|0,4,250,50.9199333333,64,4,practiceKeyPress
65,332,24,JannisAndTill,practice,true,Object-Biases(FIT),graduated_college,4,male,64,47,german,4,0|333.3333333333333,4,6813|11612|478418|2604|2403,space,true,4,0|333.3333333333333,4,150,50.9199333333,64,5,practiceKeyPress
65,151,24,JannisAndTill,practice,true,Object-Biases(FIT),graduated_college,4,male,64,47,german,3,333.3333333333333|333.3333333333333,4,6813|11612|478418|2604|2403,space,true,3,333.3333333333333|333.3333333333333,4,150,50.9199333333,64,6,practiceKeyPress
65,406,24,JannisAndTill,practice,true,Object-Biases(FIT),graduated_college,4,male,64,47,german,0,0|0,4,6813|11612|478418|2604|2403,space,true,0,0|0,4,200,50.9199333333,64,7,practiceKeyPress
65,371,24,JannisAndTill,practice,true,Object-Biases(FIT),graduated_college,4,male,64,47,german,1,333.3333333333333|0,4,6813|11612|478418|2604|2403,space,true,1,333.3333333333333|0,4,150,50.9199333333,64,8,practiceKeyPress
65,323,24,JannisAndTill,practice,true,Object-Biases(FIT),graduated_college,4,male,64,47,german,1,333.3333333333333|0,4,6813|11612|478418|2604|2403,space,true,1,333.3333333333333|0,4,200,50.9199333333,64,9,practiceKeyPress
65,,24,JannisAndTill,practice,true,Object-Biases(FIT),graduated_college,4,male,64,47,german,4,0|333.3333333333333,4,6813|11612|478418|2604|2403,wait,false,false,false|false,4,150,50.9199333333,64,10,practiceKeyPress
65,,24,JannisAndTill,1,true,Object-Biases(FIT),graduated_college,4,male,64,47,german,3,333.3333333333333|333.3333333333333,4,6813|11612|478418|2604|2403,wait,false,false,false|false,4,200,50.9199333333,64,1,mainKeyPress
65,362,24,JannisAndTill,1,true,Object-Biases(FIT),graduated_college,4,male,64,47,german,4,0|333.3333333333333,4,6813|11612|478418|2604|2403,space,false,4,0|333.3333333333333,4,200,50.9199333333,64,2,mainKeyPress
65,353,24,JannisAndTill,1,true,Object-Biases(FIT),graduated_college,4,male,64,47,german,4,0|333.3333333333333,4,6813|11612|478418|2604|2403,space,true,4,0|333.3333333333333,4,200,50.9199333333,64,3,mainKeyPress
65,294,24,JannisAndTill,1,true,Object-Biases(FIT),graduated_college,4,male,64,47,german,3,333.3333333333333|333.3333333333333,4,6813|11612|478418|2604|2403,space,false,3,333.3333333333333|333.3333333333333,4,200,50.9199333333,64,4,mainKeyPress
65,329,24,JannisAndTill,1,true,Object-Biases(FIT),graduated_college,4,male,64,47,german,1,333.3333333333333|0,4,6813|11612|478418|2604|2403,space,true,1,333.3333333333333|0,4,150,50.9199333333,64,5,mainKeyPress
65,265,24,JannisAndTill,1,true,Object-Biases(FIT),graduated_college,4,male,64,47,german,3,333.3333333333333|333.3333333333333,4,6813|11612|478418|2604|2403,space,true,3,333.3333333333333|333.3333333333333,4,150,50.9199333333,64,6,mainKeyPress
65,,24,JannisAndTill,1,true,Object-Biases(FIT),graduated_college,4,male,64,47,german,1,333.3333333333333|0,4,6813|11612|478418|2604|2403,wait,false,false,false|false,4,200,50.9199333333,64,7,mainKeyPress
65,343,24,JannisAndTill,1,true,Object-Biases(FIT),graduated_college,4,male,64,47,german,3,333.3333333333333|333.3333333333333,4,6813|11612|478418|2604|2403,space,false,1,333.3333333333333|0,4,250,50.9199333333,64,8,mainKeyPress
65,307,24,JannisAndTill,1,true,Object-Biases(FIT),graduated_college,4,male,64,47,german,3,333.3333333333333|333.3333333333333,4,6813|11612|478418|2604|2403,space,true,3,333.3333333333333|333.3333333333333,4,250,50.9199333333,64,9,mainKeyPress
65,303,24,JannisAndTill,1,true,Object-Biases(FIT),graduated_college,4,male,64,47,german,4,0|333.3333333333333,4,6813|11612|478418|2604|2403,space,true,4,0|333.3333333333333,4,250,50.9199333333,64,10,mainKeyPress
65,308,24,JannisAndTill,1,true,Object-Biases(FIT),graduated_college,4,male,64,47,german,3,333.3333333333333|333.3333333333333,4,6813|11612|478418|2604|2403,space,false,3,333.3333333333333|333.3333333333333,4,250,50.9199333333,64,11,mainKeyPress
65,327,24,JannisAndTill,1,true,Object-Biases(FIT),graduated_college,4,male,64,47,german,0,0|0,4,6813|11612|478418|2604|2403,space,true,0,0|0,4,150,50.9199333333,64,12,mainKeyPress
65,270,24,JannisAndTill,1,true,Object-Biases(FIT),graduated_college,4,male,64,47,german,4,0|333.3333333333333,4,6813|11612|478418|2604|2403,space,false,4,0|333.3333333333333,4,200,50.9199333333,64,13,mainKeyPress
65,357,24,JannisAndTill,1,true,Object-Biases(FIT),graduated_college,4,male,64,47,german,4,0|333.3333333333333,4,6813|11612|478418|2604|2403,space,false,3,333.3333333333333|333.3333333333333,4,250,50.9199333333,64,14,mainKeyPress
65,312,24,JannisAndTill,1,true,Object-Biases(FIT),graduated_college,4,male,64,47,german,1,333.3333333333333|0,4,6813|11612|478418|2604|2403,space,true,1,333.3333333333333|0,4,250,50.9199333333,64,15,mainKeyPress
65,,24,JannisAndTill,1,true,Object-Biases(FIT),graduated_college,4,male,64,47,german,3,333.3333333333333|333.3333333333333,4,6813|11612|478418|2604|2403,wait,false,false,false|false,4,200,50.9199333333,64,16,mainKeyPress
65,346,24,JannisAndTill,1,true,Object-Biases(FIT),graduated_college,4,male,64,47,german,0,0|0,4,6813|11612|478418|2604|2403,space,false,0,0|0,4,250,50.9199333333,64,17,mainKeyPress
65,358,24,JannisAndTill,1,true,Object-Biases(FIT),graduated_college,4,male,64,47,german,1,333.3333333333333|0,4,6813|11612|478418|2604|2403,space,false,0,0|0,4,250,50.9199333333,64,18,mainKeyPress
65,354,24,JannisAndTill,1,true,Object-Biases(FIT),graduated_college,4,male,64,47,german,0,0|0,4,6813|11612|478418|2604|2403,space,false,4,0|333.3333333333333,4,200,50.9199333333,64,19,mainKeyPress
65,,24,JannisAndTill,1,true,Object-Biases(FIT),graduated_college,4,male,64,47,german,3,333.3333333333333|333.3333333333333,4,6813|11612|478418|2604|2403,wait,true,false,false|false,4,250,50.9199333333,64,20,mainKeyPress
65,326,24,JannisAndTill,1,true,Object-Biases(FIT),graduated_college,4,male,64,47,german,0,0|0,4,6813|11612|478418|2604|2403,space,false,0,0|0,4,200,50.9199333333,64,21,mainKeyPress
65,284,24,JannisAndTill,1,true,Object-Biases(FIT),graduated_college,4,male,64,47,german,1,333.3333333333333|0,4,6813|11612|478418|2604|2403,space,true,1,333.3333333333333|0,4,150,50.9199333333,64,22,mainKeyPress
65,291,24,JannisAndTill,1,true,Object-Biases(FIT),graduated_college,4,male,64,47,german,0,0|0,4,6813|11612|478418|2604|2403,space,false,0,0|0,4,250,50.9199333333,64,23,mainKeyPress
65,310,24,JannisAndTill,1,true,Object-Biases(FIT),graduated_college,4,male,64,47,german,4,0|333.3333333333333,4,6813|11612|478418|2604|2403,space,true,4,0|333.3333333333333,4,150,50.9199333333,64,24,mainKeyPress
65,298,24,JannisAndTill,1,true,Object-Biases(FIT),graduated_college,4,male,64,47,german,4,0|333.3333333333333,4,6813|11612|478418|2604|2403,space,true,4,0|333.3333333333333,4,150,50.9199333333,64,25,mainKeyPress
65,283,24,JannisAndTill,2,true,Object-Biases(FIT),graduated_college,4,male,64,47,german,3,333.3333333333333|333.3333333333333,4,6813|11612|478418|2604|2403,space,false,3,333.3333333333333|333.3333333333333,4,250,50.9199333333,64,26,mainKeyPress
65,,24,JannisAndTill,2,true,Object-Biases(FIT),graduated_college,4,male,64,47,german,0,0|0,4,6813|11612|478418|2604|2403,wait,false,false,false|false,4,150,50.9199333333,64,27,mainKeyPress
65,280,24,JannisAndTill,2,true,Object-Biases(FIT),graduated_college,4,male,64,47,german,4,0|333.3333333333333,4,6813|11612|478418|2604|2403,space,false,4,0|333.3333333333333,4,200,50.9199333333,64,28,mainKeyPress
65,270,24,JannisAndTill,2,true,Object-Biases(FIT),graduated_college,4,male,64,47,german,4,0|333.3333333333333,4,6813|11612|478418|2604|2403,space,true,4,0|333.3333333333333,4,150,50.9199333333,64,29,mainKeyPress
65,358,24,JannisAndTill,2,true,Object-Biases(FIT),graduated_college,4,male,64,47,german,3,333.3333333333333|333.3333333333333,4,6813|11612|478418|2604|2403,space,true,3,333.3333333333333|333.3333333333333,4,150,50.9199333333,64,30,mainKeyPress
65,288,24,JannisAndTill,2,true,Object-Biases(FIT),graduated_college,4,male,64,47,german,4,0|333.3333333333333,4,6813|11612|478418|2604|2403,space,true,0,0|0,4,250,50.9199333333,64,31,mainKeyPress
65,295,24,JannisAndTill,2,true,Object-Biases(FIT),graduated_college,4,male,64,47,german,3,333.3333333333333|333.3333333333333,4,6813|11612|478418|2604|2403,space,true,3,333.3333333333333|333.3333333333333,4,150,50.9199333333,64,32,mainKeyPress
65,344,24,JannisAndTill,2,true,Object-Biases(FIT),graduated_college,4,male,64,47,german,4,0|333.3333333333333,4,6813|11612|478418|2604|2403,space,true,3,333.3333333333333|333.3333333333333,4,150,50.9199333333,64,33,mainKeyPress
65,358,24,JannisAndTill,2,true,Object-Biases(FIT),graduated_college,4,male,64,47,german,0,0|0,4,6813|11612|478418|2604|2403,space,false,4,0|333.3333333333333,4,250,50.9199333333,64,34,mainKeyPress
65,,24,JannisAndTill,2,true,Object-Biases(FIT),graduated_college,4,male,64,47,german,1,333.3333333333333|0,4,6813|11612|478418|2604|2403,wait,false,false,false|false,4,250,50.9199333333,64,35,mainKeyPress
65,337,24,JannisAndTill,2,true,Object-Biases(FIT),graduated_college,4,male,64,47,german,4,0|333.3333333333333,4,6813|11612|478418|2604|2403,space,true,4,0|333.3333333333333,4,200,50.9199333333,64,36,mainKeyPress
65,,24,JannisAndTill,2,true,Object-Biases(FIT),graduated_college,4,male,64,47,german,4,0|333.3333333333333,4,6813|11612|478418|2604|2403,wait,true,false,false|false,4,250,50.9199333333,64,37,mainKeyPress
65,,24,JannisAndTill,2,true,Object-Biases(FIT),graduated_college,4,male,64,47,german,3,333.3333333333333|333.3333333333333,4,6813|11612|478418|2604|2403,wait,true,false,false|false,4,200,50.9199333333,64,38,mainKeyPress
65,317,24,JannisAndTill,2,true,Object-Biases(FIT),graduated_college,4,male,64,47,german,3,333.3333333333333|333.3333333333333,4,6813|11612|478418|2604|2403,space,false,3,333.3333333333333|333.3333333333333,4,250,50.9199333333,64,39,mainKeyPress
65,,24,JannisAndTill,2,true,Object-Biases(FIT),graduated_college,4,male,64,47,german,0,0|0,4,6813|11612|478418|2604|2403,wait,false,false,false|false,4,200,50.9199333333,64,40,mainKeyPress
65,366,24,JannisAndTill,2,true,Object-Biases(FIT),graduated_college,4,male,64,47,german,3,333.3333333333333|333.3333333333333,4,6813|11612|478418|2604|2403,space,true,3,333.3333333333333|333.3333333333333,4,150,50.9199333333,64,41,mainKeyPress
65,,24,JannisAndTill,2,true,Object-Biases(FIT),graduated_college,4,male,64,47,german,1,333.3333333333333|0,4,6813|11612|478418|2604|2403,wait,true,false,false|false,4,250,50.9199333333,64,42,mainKeyPress
65,347,24,JannisAndTill,2,true,Object-Biases(FIT),graduated_college,4,male,64,47,german,4,0|333.3333333333333,4,6813|11612|478418|2604|2403,space,false,0,0|0,4,200,50.9199333333,64,43,mainKeyPress
65,320,24,JannisAndTill,2,true,Object-Biases(FIT),graduated_college,4,male,64,47,german,4,0|333.3333333333333,4,6813|11612|478418|2604|2403,space,true,4,0|333.3333333333333,4,200,50.9199333333,64,44,mainKeyPress
